what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1487295641951
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1487295641952
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1487295641952
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1487295641953
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1487295641954
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1487295641954
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1487295641955
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1487295641955
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1487295641955
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1487295641956
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1487295641960
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1487295641961
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1487295641961
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1487295641962
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1487295641963
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1487295641963
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1487295641964
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1487295641964
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1487295641965
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1487295641966
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1487295641966
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1487295641967
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1487295641967
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1487295641967
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1487295641968
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1487295641969
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1487295641969
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1487295641970
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1487295641970
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1487295641971
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1487295641972
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1487295641972
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1487295641973
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1487295641973
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1487295641974
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1487295641974
os,sysinfo,,,"win32",1487295641976
arch,sysinfo,,,"x86",1487295641976
ws,sysinfo,,,"win32",1487295641976
locale,sysinfo,,,"en_IN",1487295641976
processors,sysinfo,,,"1",1487295641976
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1487295641976
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1487295641976
java.specification.name,sysinfo,,,"Java Platform API Specification",1487295641976
java.specification.vendor,sysinfo,,,"Oracle Corporation",1487295641976
java.specification.version,sysinfo,,,"1.7",1487295641976
java.vendor,sysinfo,,,"Oracle Corporation",1487295641976
java.version,sysinfo,,,"1.7.0_79",1487295641976
java.vm.info,sysinfo,,,"mixed mode, sharing",1487295641976
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1487295641976
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1487295641976
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1487295641976
java.vm.specification.version,sysinfo,,,"1.7",1487295641976
java.vm.vendor,sysinfo,,,"Oracle Corporation",1487295641976
java.vm.version,sysinfo,,,"24.79-b02",1487295641976
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1487295642895
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1487295643057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295643319
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1487295643995
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1487295644002
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1487295644577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295658296
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1487295661692
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1487295668179
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1487295668216
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1487295668343
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1487295668345
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1487295668398
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1487295668434
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1487295668554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295673923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295707449
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487295738596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487295738694
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1487295749615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295751166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295764750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295774804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295776770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487295776777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295779064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295791980
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487295792097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487295792187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487295824356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1487295832499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487295834232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487295835966
started,bundle,org.testng.eclipse,6.9.13.201609291640,"org.testng.eclipse",1487295837135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487295843934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487295844593
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1487295857459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487295857982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295862794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295865563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487295878170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1487295898891
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1487295921262
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1487295921300
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1487295921394
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1487295921458
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1487295921611
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1487295921638
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1487295921703
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1487295921767
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1487295921787
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1487295921920
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1487295921921
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1487295922128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487295922665
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1487295931511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487295932266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295937849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295938000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487295948949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295953323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295953470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295958686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295958837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295966719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295966819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295984886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487295999919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296002042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296004111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1487296009275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296011882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296014758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296046417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296049836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296092467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296092614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296097450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296104825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296119499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296120545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296132362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296132506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296135316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296137648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296142862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296152560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296156963
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1487296158506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296160409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296172306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296173915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296215485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296215634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296244307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296247974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296258309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296258922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296259215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296259407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296259600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296259766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296259939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296260135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296279726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296280060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296280326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296280633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296280900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296281136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296281757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296282895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296283115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296283519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296283737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296283911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296328210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296331907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296347093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296347241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296383801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296383948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296400718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296405038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296442056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296451156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296454176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296461435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296462720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296463593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296464539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296471891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296472931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487296474915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296481883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296483278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296488685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296497775
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1487296506814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296509467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296546938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296547085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296555556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296611230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1487296624753
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1487296627938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296631057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296637901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296643310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296649176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296655388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296660938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296667583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296673970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296679508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296685147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487296690458
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1487296717741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487296718232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296739050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296739199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296748095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487296748242
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1487296757919
