what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524262212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524262254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524264060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476524264211
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1476524264485
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1476524264485
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1476524264488
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1476524264490
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1476524264652
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1476524264655
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1476524264656
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1476524264657
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1476524264657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524267589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524267596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524267770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524267963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524268739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524288190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524294341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524297877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524298382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524299836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524305050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524306718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524308317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524355160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476524361136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476524364103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476524385512
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524392879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524395472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524398710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476524400302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524403724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524403731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524403913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524404115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524404943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524431623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524433506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524477563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524489715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524512181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476524518394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476524525657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476524532224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476524540116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524540970
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524541138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476524544986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524548568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524548585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524548694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524548888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524549653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524585522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524621068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524626329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524701022
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1476524704458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524710608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524731689
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476524731852
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476524731938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476524736067
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1476524741713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476524742089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476524744983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476524750476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476524756394
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524763399
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524763562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476524772222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476524778459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476524782539
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524783542
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524783638
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476524785048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524799200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524799354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524806720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524829789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476524834397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476524843585
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524844910
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524845063
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476524846167
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476524846333
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524858918
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524870411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524876531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524876681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476524900375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476524904359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476524906767
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524917127
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524932175
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524947739
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524947893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524956494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524956634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524961122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524963962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476524963976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524967862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524975913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476524975940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1476524980504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476524980862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476524983972
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524989430
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476524989582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476524998856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525001307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476525001321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525027591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525053628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476525062547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476525072439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476525075395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525079850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525079861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525079966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525080157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525080981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525123953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525132120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525132134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525132231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525132402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525133115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525153815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525162191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525165817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525167279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525223939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476525253398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476525253967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525282166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525342992
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1476525347207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476525348107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476525357467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476525360495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525363912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525363922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525364029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525364232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525365008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525395239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525525269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525591594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525593031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525593875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525594416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525926992
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1476525929150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525931661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525952577
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476525952691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476525952758
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1476525956242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476525956690
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476525965640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476525965713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476525980959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525981492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525983585
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476525985255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476525986894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476525993983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476526004900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476526008906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476526011813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476526012913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476526016181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476526018925
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476526019861
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476526020009
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476526021444
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476526029237
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476526032444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476526037915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476526038066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476526040910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476526060872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476526070088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476526079897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476526083564
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476526084461
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476526084635
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476526086142
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476526096449
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476526108567
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476526112146
